key,name,url,logodesktop,traffics,ios,android,twitter ,instagram ,facebook ,employees,type,category,location,multiple_country
1,8Wood,https://www.8wood.id/,logo/id/desktop/8wood.png,23500,29,99,3200,549900,14700,14,inventory,fashion,indonesia,
2,Alfacart,https://alfacart.com/,logo/id/desktop/alfacart.png,476700,18,12,7000,50100,884400,100+,marketplace,general,indonesia,
3,AliExpress,https://id.aliexpress.com/,logo/id/desktop/aliexpress.png,1350000,10,9,1700,1400,0,14,marketplace,general,international,
4,Asmaraku,https://asmaraku.com/,logo/id/desktop/asmaraku.png,390000,33,99,2300,27600,8700,25,inventory,others,indonesia,
5,Berrybenka,https://berrybenka.com/,logo/id/desktop/berrybenka.png,310000,15,18,15600,460600,942100,200+,inventory,fashion,indonesia,
6,Bhinneka,https://bhinneka.com/,logo/id/desktop/bhinneka.png,4450000,22,21,70000,41200,1056600,600+,marketplace,general,indonesia,
7,Blanja,https://blanja.com/,logo/id/desktop/blanja.png,403400,24,16,27200,0,1200900,200+,marketplace,general,indonesia,
8,Blibli,https://blibli.com/,logo/id/desktop/blibli.png,17600000,5,5,501200,1073400,8636300,1000+,marketplace,general,indonesia,
9,Bobobobo,https://bobobobo.com/,logo/id/desktop/bobobobo.png,193300,99,99,3600,127000,225700,61,inventory,fashion,indonesia,
10,Bro.do,https://bro.do/,logo/id/desktop/brodo.png,230000,99,99,19800,668900,1231300,68,inventory,fashion,indonesia,
11,Bukalapak,https://bukalapak.com/,logo/id/desktop/bukalapak.png,37633300,4,4,185700,1015800,0,2000+,marketplace,general,indonesia,
12,Bukupedia,https://bukupedia.com/,logo/id/desktop/bukupedia.png,123000,99,99,130600,10500,16800,2,inventory,others,indonesia,
13,Dinomarket,https://dinomarket.com/,logo/id/desktop/dinomarket.png,188000,28,22,35000,45300,42700,34,inventory,general,indonesia,
14,Electronic City,https://eci.id/,logo/id/desktop/electronic-city.png,163300,99,99,45600,27400,210600,500+,inventory,tech,indonesia,
15,Elevenia,https://elevenia.co.id/,logo/id/desktop/elevenia.png,1166700,21,14,118200,109900,1149300,200+,marketplace,general,indonesia,
16,Fabelio,https://fabelio.com/,logo/id/desktop/fabelio.png,1073300,34,99,600,197800,85100,200+,inventory,others,indonesia,
17,Hijabenka,https://hijabenka.com/,logo/id/desktop/hijabenka.png,163300,23,99,2500,577900,758500,200+,inventory,fashion,indonesia,
18,Hijup,https://hijup.com/,logo/id/desktop/hijup.png,333300,32,20,56800,1082700,312400,100+,inventory,fashion,indonesia,
19,iLotte,https://www.ilotte.com/,logo/id/desktop/ilotte.png,680000,14,99,2500,105700,55700,0,inventory,general,indonesia,
20,Jakarta Notebook,https://www.jakartanotebook.com/,logo/id/desktop/jakartanotebook.png,1350000,20,99,10700,31900,45400,57,inventory,tech,indonesia,
21,Jakmall,https://jakmall.com/,logo/id/desktop/jakmall.png,843300,26,17,3800,50200,101000,58,marketplace,general,indonesia,
22,Jam Tangan,https://www.jamtangan.com/,logo/id/desktop/jamtangan.png,873300,13,13,0,0,0,0,marketplace,fashion,indonesia,
23,JD ID,https://jd.id/,logo/id/desktop/jd.png,6066700,7,6,29500,470100,765500,1000+,marketplace,general,international,
24,Laku6,https://www.laku6.com/,logo/id/desktop/laku6.png,940000,19,11,0,50500,114200,0,marketplace,tech,indonesia,
25,Lazada,https://lazada.co.id/,logo/id/desktop/lazada.png,24400000,3,2,385400,1764400,29470600,2000+,marketplace,general,international,yes
26,Mamaway,https://id.mamaway.com/,logo/id/desktop/mamaway.png,111400,99,99,200,28400,306500,1,inventory,fashion,international,
27,Mapemall,https://mapemall.com/,logo/id/desktop/mapemall.png,878800,16,19,0,0,0,3000+,inventory,fashion,indonesia,
28,Maskoolin,https://maskoolin.com/,logo/id/desktop/maskolin.png,80400,99,99,6500,0,107100,7,inventory,fashion,indonesia,
29,Matahari,https://www.matahari.com/,logo/id/desktop/matahari.png,1533300,9,99,97300,0,1606900,600+,marketplace,general,indonesia,
30,Mothercare,https://mothercare.co.id/,logo/id/desktop/mothercare.png,196700,99,99,27900,572900,153900,500+,marketplace,others,international,
31,Muslimarket,https://muslimarket.com/,logo/id/desktop/muslimarket.png,46100,99,99,700,23400,216600,7,inventory,fashion,indonesia,
32,My Hartono,https://myhartono.com/en/,logo/id/desktop/myhartono.png,215100,17,99,400,141700,57600,0,marketplace,tech,indonesia,
33,Orami,https://orami.co.id/,logo/id/desktop/orami.png,5642500,31,99,6100,0,355200,100+,inventory,general,international,
34,Orori,https://orori.com/,logo/id/desktop/orori.png,223300,99,99,2400,46600,233300,37,inventory,fashion,indonesia,
35,Otten Coffee,https://ottencoffee.co.id/,logo/id/desktop/ottencoffee.png,1083300,25,24,8400,396500,685600,74,inventory,others,indonesia,
36,Pemmz,https://pemmz.com/,logo/id/desktop/pemmz.png,108300,99,99,1400,23800,30400,14,inventory,tech,indonesia,
37,PlazaKamera,https://www.plazakamera.com/,logo/id/desktop/plazakamera.png,552100,99,99,0,136500,43500,0,inventory,tech,indonesia,
38,Qoo10,https://qoo10.co.id/,logo/id/desktop/qoo10.png,326700,30,23,0,2000,546100,42,marketplace,general,international,
39,Ralali,https://www.ralali.com/,logo/id/desktop/ralali.png,1366700,27,99,3000,41000,89400,0,marketplace,general,indonesia,
40,Sephora,https://sephora.co.id/,logo/id/desktop/sephora.png,155000,11,15,3600,429100,19031000,80,inventory,cosmetics,international,
41,Shopee,https://shopee.co.id/,logo/id/desktop/shopee.png,71533300,1,1,210300,4215000,16793400,4000+,marketplace,general,international,yes
42,Socialla,https://sociolla.com/,logo/id/desktop/sociolla.png,3050000,8,10,1700,800200,9300,0,inventory,cosmetics,indonesia,
43,Sophie Paris,https://www.sophieparis.com/,logo/id/desktop/sophieparis.png,1073300,99,99,34100,1049400,1976600,600+,inventory,fashion,international,
44,Sorabel,https://www.sorabel.com/?sorabelPopup=true,logo/id/desktop/Sorabel.png,1080000,12,8,13900,1060800,4325500,400+,inventory,fashion,indonesia,
45,Tees,https://tees.co.id/,logo/id/desktop/tees.png,85200,99,99,9600,6700,55900,19,inventory,fashion,indonesia,
46,Tokopedia,https://tokopedia.com/,logo/id/desktop/tokopedia.png,69800000,2,3,387800,1672100,6378200,3000+,marketplace,general,indonesia,
47,VIP Plaza,https://www.vipplaza.co.id/,logo/id/desktop/vipplaza.png,62500,99,99,2600,21700,0,65,inventory,general,indonesia,
48,Weshop,https://weshop.co.id/,logo/id/desktop/weshop.png,2500,99,99,0,0,0,2,inventory,fashion,indonesia,
49,Zalora,https://zalora.co.id/,logo/id/desktop/zalora.png,2416700,6,7,0,515700,7773300,500+,inventory,fashion,international,yes
